source,target,index,start_x,start_y,start_z,rotate,rotation_plane,rotation_degree_idx,coverage,compartment
example_data_LR.h5,example_data_HR.h5,0,15,22,3,0,0,0,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,1,1,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,1,2,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,1,3,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,2,1,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,2,2,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,2,3,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,3,1,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,3,2,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,3,1,3,3,0.134,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,0,0,0,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,1,1,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,1,2,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,1,3,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,2,1,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,2,2,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,2,3,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,3,1,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,3,2,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,12,16,6,1,3,3,0.183,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,0,0,0,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,1,1,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,1,2,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,1,3,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,2,1,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,2,2,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,2,3,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,3,1,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,3,2,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,22,10,1,1,3,3,0.086,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,0,0,0,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,1,1,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,1,2,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,1,3,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,2,1,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,2,2,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,2,3,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,3,1,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,3,2,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,20,14,0,1,3,3,0.135,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,0,0,0,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,1,1,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,1,2,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,1,3,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,2,1,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,2,2,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,2,3,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,3,1,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,3,2,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,2,2,12,1,3,3,0.0,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,0,0,0,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,1,1,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,1,2,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,1,3,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,2,1,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,2,2,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,2,3,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,3,1,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,3,2,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,15,22,8,1,3,3,0.078,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,0,0,0,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,1,1,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,1,2,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,1,3,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,2,1,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,2,2,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,2,3,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,3,1,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,3,2,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,37,2,10,1,3,3,0.057,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,0,0,0,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,1,1,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,1,2,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,1,3,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,2,1,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,2,2,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,2,3,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,3,1,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,3,2,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,16,20,9,1,3,3,0.09,cerebro
example_data_LR.h5,example_data_HR.h5,0,10,20,8,0,0,0,0.067,cerebro
example_data_LR.h5,example_data_HR.h5,0,10,20,8,1,1,1,0.067,cerebro
example_data_LR.h5,example_data_HR.h5,0,10,20,8,1,1,2,0.067,cerebro
example_data_LR.h5,example_data_HR.h5,0,10,20,8,1,1,3,0.067,cerebro
example_data_LR.h5,example_data_HR.h5,0,10,20,8,1,2,1,0.067,cerebro
